textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
"Nuestro gobierno no tiene idea de cómo la gente está sufriendo económicamente estos días en el mundo.  Gracias señora Adriana, imagínese invertir $6,000 y recibir $14,000 cada 8 días.  Es importante que todos prioricen la inversión.",191,@YoYo-ju7yo,http://www.youtube.com/@YoYo-ju7yo,UC2ntGdMMT-VE8-XuUsLWa8g,2024-10-10T23:18:45Z,2024-10-10T23:18:45Z
Jaime como están con el huracan Milton ????,1,@eliny8327,http://www.youtube.com/@eliny8327,UCDQFY0fr7mhjGmHnwJmHDtw,2024-10-10T23:18:34Z,2024-10-10T23:18:34Z
Qué vida miserable tienen los narcos mafiosos con tanto miedo. <br>No compensa el dinero robado...con la sangre de inocentes.<br>Vaya revolucionarios ladrones e hipócritas que venden su alma por un puñado de dolares.,1,@MoNICA-se3gc,http://www.youtube.com/@MoNICA-se3gc,UC2g-UaZxTwI8VsmcTrwbYkw,2024-10-10T23:18:26Z,2024-10-10T23:22:23Z
"Yo tomo Clonazepam,y casi no me hace nada ya. Me despierto temprano y me cuesta  dormir. <br>Voy a tomármelo pero gracias  a Dios  no he matado a nadie 😊",0,@EGLEEGONZALEZ-f9u,http://www.youtube.com/@EGLEEGONZALEZ-f9u,UCcghefYze9HWzhJz5H7ANGw,2024-10-10T23:17:44Z,2024-10-10T23:17:44Z
"Ese señor Ramirez ahora se quiere dar d inocentico,pero todos sabemos q fue uno de los primeros ladrones😮😮😮",0,@anelsicaraballo6802,http://www.youtube.com/@anelsicaraballo6802,UC5ufDabisWyMGX4yTsvC5Kg,2024-10-10T23:17:35Z,2024-10-10T23:17:35Z
Esa historia ya la escuche.. ira a sucederle lo mismo que  a Michael Jackson,0,@carmensanchez1528,http://www.youtube.com/@carmensanchez1528,UCO8Il2QTSILUhtSaTPT76aQ,2024-10-10T23:17:23Z,2024-10-10T23:17:23Z
"Ojalá y no lo consiga. Que no duerma y que no coma y que así, disfrute  de la desdicha de los venezolanos y todo lo que robó incluyendo el país entero. <br>Debe tomar conciencia de que realmente es un burro y no es sólo un mote",0,@jacquelinesosa8584,http://www.youtube.com/@jacquelinesosa8584,UC_7quS4M-h72LBWwxl6CjQg,2024-10-10T23:17:19Z,2024-10-10T23:17:19Z
"Nos destruyeron la vida, las sueños y esperanzas, desterraron a  familia s no tuvieron consideración con los ancianos les robaron su seguridad y calidad de vida",15,@luzminiarosales6731,http://www.youtube.com/@luzminiarosales6731,UCJOFLRlL1H8JAe9WnsOCdyQ,2024-10-10T23:17:19Z,2024-10-10T23:17:19Z
"Delcy la Fea debe vivir feliz, siempre y cuando en su casa no haya espejos!",1,@FranklinLojan-l2w,http://www.youtube.com/@FranklinLojan-l2w,UCOXoshEfZNti7pPEafmDG1A,2024-10-10T23:17:11Z,2024-10-10T23:17:11Z
Que se meta del polvito que trafica,1,@capricornio3278,http://www.youtube.com/@capricornio3278,UC2tNKUEYIgg4UvxJW3NM65w,2024-10-10T23:17:10Z,2024-10-10T23:17:10Z
Nunca más  dormirá  en paz!! Para eso tiene a su psiquiatra que lo llene de medicamentos.... La destrucción  que causó  a Venezuela  debe pagarla!!,0,@ritazaidmanlazaidman7163,http://www.youtube.com/@ritazaidmanlazaidman7163,UCnWyvb2dyza9Or_HibeBMYw,2024-10-10T23:17:08Z,2024-10-10T23:17:08Z
Tienen conciencia para la pura maldad  negra,1,@cruzleon2257,http://www.youtube.com/@cruzleon2257,UCIqrQ-mgCaO6OaIflp3pDOw,2024-10-10T23:16:59Z,2024-10-10T23:16:59Z
Jaime para navidad llegaras al millón de suscriptores ...felicidades,9,@sasorilps2963,http://www.youtube.com/@sasorilps2963,UC5FAZGrSLvgID9TuXoMin_g,2024-10-10T23:16:23Z,2024-10-10T23:16:23Z
@Jaime Bayly LORAZEPAN ES UNA PASTILLA COMO LA PASTILLA PARA LA ANSIEDAD LLAMADA CLONAZEPHAN QUE ESN SI SE LLAMA KLONOPIN. SON COMO XANAX. ESE ESTARA PRONTO ES UNA REHABILITACION. QUE BUENO QUE LOS FANSTASMAS LO PERSIGAN Y QUE SU CONSIENCIA ESTE TAN SUCIA QUE NO PUEDE DORMIR,0,@davinladen,http://www.youtube.com/@davinladen,UCl-M1VjjIDZJnL6v663Xz8w,2024-10-10T23:15:56Z,2024-10-10T23:15:56Z
Benzodiazepine  Que éxito  que no duerma 😂,0,@CarolinaLopez-dw7zu,http://www.youtube.com/@CarolinaLopez-dw7zu,UChYZGuwPePmwzvWjLI47k0w,2024-10-10T23:15:53Z,2024-10-10T23:15:53Z
"Bien adicto a la coca y esas pastillas son benzodiacepinas que crean la adiccion mas fuerte que existe despues de la heroina, quedo listo ese mastodonte.",0,@simonignaciolaverdeduque8467,http://www.youtube.com/@simonignaciolaverdeduque8467,UCDglO0XyGoaEUU03MIXxmxA,2024-10-10T23:15:36Z,2024-10-10T23:15:36Z
"lo curioso es que jaime gayli tambien se esta volviendo loco como el señor maburro , en sus ultimos videos habla disparates , de por ejemplo los mercenarios de black water liberando venezuela , jamile gayli siempre tuvo problemas psicologicos , yo recuerdo que en un articulo suyo hablaba de la probabilidad del suicidio , bueno supongo que su adolescencia y niñéz le dejo secuelas al tener un padre machistas y abusivo y que la sociedad peruana lo rechazara por gey.",0,@jorgesotocastro,http://www.youtube.com/@jorgesotocastro,UC-X70UtM4VCFiyyHxqm6ufg,2024-10-10T23:15:30Z,2024-10-10T23:15:30Z
Buenas noches Jaime desde Cuba 🇨🇺 el señor está viviendo su propio infierno   a donde quiera que vayas  no se salva de esta  donde quiera que se esconda cuando menos se lo esperé lo capturan,0,@odalysdiazmedia2143,http://www.youtube.com/@odalysdiazmedia2143,UCzt_jDCea2BivJ2IeS_xdvg,2024-10-10T23:15:16Z,2024-10-10T23:15:16Z
Del cy-Belleza,0,@renatoivanramirezcortezper5120,http://www.youtube.com/@renatoivanramirezcortezper5120,UCjsX9J17wEbL6Y2a6XAom8Q,2024-10-10T23:15:14Z,2024-10-10T23:15:14Z
"Jaime, cuanto tiempo y cuantos programas que hablas del tema Venezuela? no puedo creer que se te haya agotado la creatividad. Tantas cosas pasan en el mundo, tantas historias interesantes has vivido durante tu vida. ¿Hasta cuando piensas seguir monopolizando el tema Venezuela?... Que decepcionante (y aburrido) resulta la verdad",1,@melkin15,http://www.youtube.com/@melkin15,UC6ordP5bSti5JDVoxbai3eQ,2024-10-10T23:15:07Z,2024-10-10T23:15:07Z
Jaime ídolo ❤,0,@lucianoarribillaga,http://www.youtube.com/@lucianoarribillaga,UCLX2uJIRdNeEOEZ-NrEgNvQ,2024-10-10T23:15:05Z,2024-10-10T23:15:05Z
Una persona no es Inteligente cuando  hace daño a otros,16,@alegriagonzalez5097,http://www.youtube.com/@alegriagonzalez5097,UCW8ezAhfxQcG2IKc4OKmAzQ,2024-10-10T23:14:49Z,2024-10-10T23:14:49Z
Y como sabe,0,@frediramirezcamizan1608,http://www.youtube.com/@frediramirezcamizan1608,UCVbQW9qYV1FlWJODm-pBnGA,2024-10-10T23:14:45Z,2024-10-10T23:14:45Z
"Ojalá se tome unas 100 pastillas de una sola vez, sería maravilloso",53,@kenalatrach4692,http://www.youtube.com/@kenalatrach4692,UCrCthsbkZQmvYODDMMKgMbw,2024-10-10T23:14:41Z,2024-10-10T23:14:41Z
"La vida siempre cobra, siembra y recogerás",65,@rociogarro8102,http://www.youtube.com/@rociogarro8102,UCSbI5yVi4xGhjf4OG4Ovlaw,2024-10-10T23:14:13Z,2024-10-10T23:14:13Z
Eso tienes  solucion y que el mismos sede el tiro de gracias  esta durmiendo externalmente m🚀💥🐁💀💀💀💀💀💀💀💀,1,@MariaHidalgo-x7r,http://www.youtube.com/@MariaHidalgo-x7r,UC-BqIDQVvhBZRtI25wp7nIQ,2024-10-10T23:13:49Z,2024-10-10T23:13:49Z
"Acuérdese de su país sr.Baily,la situación en Lima es insostenible.",0,@milamont2302,http://www.youtube.com/@milamont2302,UCTPVEc1kMhAFCWBl-Fse8uA,2024-10-10T23:13:43Z,2024-10-10T23:13:43Z
"Gracias Jaime,no me pierdo ni uno de tus vídeos. Dios te guarde🙏",3,@Maria-s4u7s,http://www.youtube.com/@Maria-s4u7s,UCXfL5gDuTdZgFOivExisU0Q,2024-10-10T23:13:39Z,2024-10-10T23:13:39Z
Todos son una parranda de  ladrones.,0,@JESUSPEREZ-vv7qq,http://www.youtube.com/@JESUSPEREZ-vv7qq,UCzuSAq9pBQxooZpzAL8uW0w,2024-10-10T23:13:26Z,2024-10-10T23:13:26Z
Eso lo toman los  que sufren de demencia zenil,1,@cruzleon2257,http://www.youtube.com/@cruzleon2257,UCIqrQ-mgCaO6OaIflp3pDOw,2024-10-10T23:13:16Z,2024-10-10T23:13:16Z
"Buenas noches, que viva aunque sea en una minima parte el insomnio que vivimos tantas madres venezolanas con nuestros hijos en otros países , pasando dificultades y  enfrentando la discriminación , mientras los hijos de ellos sí se dan la buena vida.",111,@EsperanzaTiapa-ox6vh,http://www.youtube.com/@EsperanzaTiapa-ox6vh,UCTOUEToQWFdvG2Z2OBnS0AQ,2024-10-10T23:13:09Z,2024-10-10T23:13:09Z
"Delcy tiene cara de OSO PEREZOSO. TIENE PROHIBIDO PISAR SUELO EUROPEO,PERO PEDRO SANCHEZ SE LO PERMITIÓ PARA PODER TENER ACCESO A LOS LINGOTES DE ORO QUE ELLA TRAIA DE VENEZUELA. EL GOBIERNO SOCIALISTA ESPAÑOL,ES COMPLICE DEL GOBIERNO VENEZOLANO,POR PURO INTERÉS 💰💰",0,@Maria-s4u7s,http://www.youtube.com/@Maria-s4u7s,UCXfL5gDuTdZgFOivExisU0Q,2024-10-10T23:12:42Z,2024-10-10T23:12:42Z
No eres victima de nadie... Si no complice de lo que permites. 🥴🥴,0,@manuelgomezmartinez4283,http://www.youtube.com/@manuelgomezmartinez4283,UCXzjYojdrxP-tmMbxyaMhLw,2024-10-10T23:12:35Z,2024-10-10T23:12:35Z
"DIOS ME PERDONE ........... Pero me alegro que esten asi ATORMENTADOS, ASUSTADOS Y ACORRALADOS <a href=""UCkszU2WH9gy1mb0dV-11UJg/7cIfY5niDOmSkNAP08CA6A4""></a>",0,@yelitzaalvares1019,http://www.youtube.com/@yelitzaalvares1019,UCsZ6cVZjJNcLNHKhtbvrHKA,2024-10-10T23:12:28Z,2024-10-10T23:12:28Z
"Lo que hace falta es que lo metan en la cárcel, ahí va a tener tiempo para relajarse y dormir",0,@mariabegonagaringomez1032,http://www.youtube.com/@mariabegonagaringomez1032,UCSqh79J9Amut1CH2PeSmG0w,2024-10-10T23:12:27Z,2024-10-10T23:12:27Z
"Es lo que se merece por todo el daño que aún le sigue causando a su pueblo venezolano, que si duerme sea en una prisión federal de EE.UU y si no puede conciliar con su sueño en la selda, ahí están las sábanas que ya saben que otra función cumplen cuando no quieren seguir el resto de su vida en una prisión.",0,@yudygutierrez1289,http://www.youtube.com/@yudygutierrez1289,UCLbAxbWOUiSPv859qfi6Ocw,2024-10-10T23:12:17Z,2024-10-10T23:12:17Z
Ya paresco ¿ BRUJO ?😂😂😂 me las aguelo todas AMOROSO en España . Yo tengo un Radar deberian comtratarme como consultor y yo le diria que camino llevar a la ( CRICIS ) 😂😂,1,@ReneAriaspacheco,http://www.youtube.com/@ReneAriaspacheco,UCcYypw7B8Jmw0EtukQkntbA,2024-10-10T23:12:09Z,2024-10-10T23:12:09Z
Sr. Vayly si puede investigue x qué usa le suspendió las visas a Rafael Correa y Jorge Glass,0,@andresvasquez7546,http://www.youtube.com/@andresvasquez7546,UCvhnlxBhca5k-LRor_Q4Kmw,2024-10-10T23:12:04Z,2024-10-10T23:12:04Z
"Está pensando en el regalo de Navidad, lo tiene transnochado 💩💩💩💩💩💩💩💩💩👎👎👎",1,@grinchitorabioso4262,http://www.youtube.com/@grinchitorabioso4262,UCxVAVaPQPukSkYKo0qSMPZA,2024-10-10T23:11:58Z,2024-10-10T23:11:58Z
Saludos desde Venezuela señor Jaime❤,0,@MariangelFinolSilva-v7o,http://www.youtube.com/@MariangelFinolSilva-v7o,UCAuGt-PfywFERxDDjovw_Ow,2024-10-10T23:11:57Z,2024-10-10T23:11:57Z
"Nojoda los únicos que no dormimos , somos los que tenemos que trabajar por turnos.",0,@abg.carlosj.martinezf.9828,http://www.youtube.com/@abg.carlosj.martinezf.9828,UCTRoskEAFzBQ9ZXtwkmnBDw,2024-10-10T23:11:36Z,2024-10-10T23:11:36Z
"Serán los gritos de las madres que las convirtió en sayonas,oye que ironía es la vida",1,@janetfarinas9704,http://www.youtube.com/@janetfarinas9704,UCO5kMDCof8-XtfJ2H121Gsw,2024-10-10T23:11:26Z,2024-10-10T23:11:26Z
Me gustaría con seriedad se dijera algo sobre Elvis Amoroso.,2,@reinaleilarojasramirez2978,http://www.youtube.com/@reinaleilarojasramirez2978,UCV9-qorsnf9Wx7_B4TTTrbA,2024-10-10T23:11:21Z,2024-10-10T23:11:21Z
Cosa peores deberían parle por dé gracias do se acomido ese país y asu gente,0,@juanmorillo-v7m,http://www.youtube.com/@juanmorillo-v7m,UCXHnOnKSipV-sYf_If844Ow,2024-10-10T23:11:08Z,2024-10-10T23:11:08Z
Gracias Jaime Bayly,2,@PaolaC.Rincon,http://www.youtube.com/@PaolaC.Rincon,UCC3VInSkzCkH6sA7__ydygg,2024-10-10T23:10:59Z,2024-10-10T23:10:59Z
Es lo menos que se merece por el resto de su vida,0,@JennymilagrosMontieldeGr-qm8yj,http://www.youtube.com/@JennymilagrosMontieldeGr-qm8yj,UCALYwHzkQp5T0JnUawgaVSg,2024-10-10T23:10:30Z,2024-10-10T23:10:30Z
Hola Jaime no serán los gritos de las sayonas qué gritan por sus hijos,1,@janetfarinas9704,http://www.youtube.com/@janetfarinas9704,UCO5kMDCof8-XtfJ2H121Gsw,2024-10-10T23:10:19Z,2024-10-10T23:10:19Z
Maduro asesino 👹👹 brujo demonios en poco estará con el demonios Chávez y Fidel 👹👹,0,@fabia5250,http://www.youtube.com/@fabia5250,UCBPUijZmabzSuLWnzldokRA,2024-10-10T23:10:02Z,2024-10-10T23:10:02Z
"Gracias por darme esa receta de Maduro, porque yo tampoco duermo bien. Pero mi insomnio se debe al estrés por falta de dinero 😂😂😂.",8,@julianarias6435,http://www.youtube.com/@julianarias6435,UCG1BTvLR-A2jQTD31MKqBmg,2024-10-10T23:09:25Z,2024-10-10T23:09:25Z
Tal vez tiene la ansiedad por que adelantar la navidad.  Se hace bien complicado.,5,@ElizabethGasia,http://www.youtube.com/@ElizabethGasia,UCw96JctaUwBnlVXBXB5nmZA,2024-10-10T23:09:11Z,2024-10-10T23:09:11Z
"Toma sicotropicos , las personas se vuelven adicto, cada mes la dosis es mayor",0,@juanitaguedezz9890,http://www.youtube.com/@juanitaguedezz9890,UC5IJsSZeDKGwGRRs7D2Yp8g,2024-10-10T23:08:10Z,2024-10-10T23:08:10Z
Es muy adictivo el clonazepam,0,@rossanaaponte5308,http://www.youtube.com/@rossanaaponte5308,UCHlu5trKj1XuTWO3jFzNJvA,2024-10-10T23:07:58Z,2024-10-10T23:07:58Z
Bendiciones infinitas  Jaime..su vida lo que sembró.,19,@luzminiarosales6731,http://www.youtube.com/@luzminiarosales6731,UCJOFLRlL1H8JAe9WnsOCdyQ,2024-10-10T23:07:56Z,2024-10-10T23:07:56Z
Totalmente cierto y de acuerdo!!Nada... cómo una conciencia limpia!! El sabe que es un asesino de inocentes!! El qué se va ha SECAR...ES ÉL!!!,0,@EduardoGarcíacastro-k4y,http://www.youtube.com/@EduardoGarc%C3%ADacastro-k4y,UCVampgF3MDmQskkcALiPtLQ,2024-10-10T23:07:42Z,2024-10-10T23:07:42Z
Ojala se tome una dosis double.,0,@joseibacache7740,http://www.youtube.com/@joseibacache7740,UC9Xe7CPmZcoazgoAUFrF_lA,2024-10-10T23:07:25Z,2024-10-10T23:07:25Z
"Los familiares y cercanos de los fallecidos y de los que aún viven y están dentro o fuera del país, deben pagar. Se les va a cobrar 👍",0,@oneidaaraujo3466,http://www.youtube.com/@oneidaaraujo3466,UCtflj9yC79-0QyrbfWAWIKQ,2024-10-10T23:07:24Z,2024-10-10T23:07:24Z
DESAYUNA A LAS 4??????😢,0,@mpeterson3920,http://www.youtube.com/@mpeterson3920,UC_U_cKA_OFSuXNSKowea8Fg,2024-10-10T23:07:14Z,2024-10-10T23:07:14Z
Hola. Como estan?,0,@josephmejia4029,http://www.youtube.com/@josephmejia4029,UC5eyYJJGmQPr6btcAl5hOuQ,2024-10-10T23:07:12Z,2024-10-10T23:07:12Z
Señor Maduro qué va a hacer cuando llegue Erick y usted este bajo los efectos de las Benzodiazepinas...yo de usted me preocuparía más,0,@carmenzaarroyave2313,http://www.youtube.com/@carmenzaarroyave2313,UCr09jWzYHWJ79L7LwpS2RUA,2024-10-10T23:07:01Z,2024-10-10T23:07:01Z
Efectivamente el ladron y delincuente Rafael Ramirez tiene entre otras una mansion aca en Italia en las afueras de Roma de un valor de mas de $3 millones y desde hace ya unos 10. años .   Me consta porque un amigo italiano realizo unos trabajos de mantenimiento en esa mansion del desgraciado .,0,@riccardo3587,http://www.youtube.com/@riccardo3587,UCtOp3k8yMkaa5W2QlDsUapQ,2024-10-10T23:07:01Z,2024-10-10T23:07:01Z
Disculpe el medicament,0,@rossanaaponte5308,http://www.youtube.com/@rossanaaponte5308,UCHlu5trKj1XuTWO3jFzNJvA,2024-10-10T23:07:01Z,2024-10-10T23:07:01Z
El médico se llama clanazepam.  Yo trabajo en un hospital de psiquiatría,0,@rossanaaponte5308,http://www.youtube.com/@rossanaaponte5308,UCHlu5trKj1XuTWO3jFzNJvA,2024-10-10T23:06:40Z,2024-10-10T23:06:40Z
Lo persiguen..  Todo el mal que ha hecho. Es un medicamento neuroleptico. Que produce adiccion y daño frecuente del SNC.,1,@ma.lourdesbelandriamolina3208,http://www.youtube.com/@ma.lourdesbelandriamolina3208,UCpOobTke2FQf6WE46CxIh2Q,2024-10-10T23:06:27Z,2024-10-10T23:06:27Z
"Gracias a DÍOS,  a Maria corina machado , edmundo González Urrutia Presidente,  y todos nuestros LÍDERES.  ARRIBAAAA VENEZUELAAAAA Esto es hasta el final.  Amén Amén Amén amén. Los ciudadanos no tenemos paz el régimen hijueputa tampoco..",0,@juanitaguedezz9890,http://www.youtube.com/@juanitaguedezz9890,UC5IJsSZeDKGwGRRs7D2Yp8g,2024-10-10T23:06:08Z,2024-10-10T23:06:08Z
"Que bien; para que Prince lo encuentre dormido, a ese genocida. De Dios nadie se burla!",0,@rositahernandez6853,http://www.youtube.com/@rositahernandez6853,UCLkg3btdvBCxcp1VPNTp0tA,2024-10-10T23:05:42Z,2024-10-10T23:05:42Z
Saludos desde Venezuela sr Jaime me gusta mucho si progra informativo,2,@rossanaaponte5308,http://www.youtube.com/@rossanaaponte5308,UCHlu5trKj1XuTWO3jFzNJvA,2024-10-10T23:05:34Z,2024-10-10T23:05:34Z
Llegará el momento cuando cierre los ojos y ya no los pueda abrir,32,@frankc.r.540,http://www.youtube.com/@frankc.r.540,UCy_jxQSPhv8oXBteDr5qnJA,2024-10-10T23:05:06Z,2024-10-10T23:05:06Z
"No poder disfrutar de lo ganado en la vida debe ser horrible, para qué?  Claro si lo hubiera ganado honestamente es diferente se estaria dando la vida de alguien rico, pero como es robado... duerme como ladron, piyo, vulgar simberguenzas todos ellos!!",0,@sheylamoralessepulveda8287,http://www.youtube.com/@sheylamoralessepulveda8287,UC-5Qbgf3TUAKwj2OLn8UPEg,2024-10-10T23:05:02Z,2024-10-10T23:05:02Z
Un hampo ese ramirez ladron,0,@ReinaldojoseGonzalezmaita,http://www.youtube.com/@ReinaldojoseGonzalezmaita,UClVgob7o_BP1337a9ofOJcw,2024-10-10T23:04:59Z,2024-10-10T23:04:59Z
Hola Jaime saludos y bendiciones para ti y tu familia desde Cuba ❤,0,@OslaidaCastilloGodoy,http://www.youtube.com/@OslaidaCastilloGodoy,UC7ik-2yNNr-stMZo1FS07SQ,2024-10-10T23:04:40Z,2024-10-10T23:04:40Z
"No hay duda, la conciencia  la tiene en fase terminal, por todos  los asesinatos que ha cometido junto a Diosdado, y su equipo  contra  personas del pueblo inocente, es un maldito  y execrable.",0,@JESUSPEREZ-vv7qq,http://www.youtube.com/@JESUSPEREZ-vv7qq,UCzuSAq9pBQxooZpzAL8uW0w,2024-10-10T23:04:34Z,2024-10-10T23:04:34Z
"Saludos Jaime Baily, Esos seres Sociopatas, sicóticos No Tienen Conciencia, Lo que lo tiene mal es el terror que tiene porque sabe que su Final es Inminente, Y como dice la Biblia No Hay Paz Para los Inicios, Y Todo lo que el Hombre Siembra eso Cosecha, La justicia Divina llega pronto en nombre de Jesucristo,",2,@hectorruiz6876,http://www.youtube.com/@hectorruiz6876,UC16JxjDKNhM43gwAqVybHnQ,2024-10-10T23:04:30Z,2024-10-10T23:04:30Z
Soy muy afortunado poder ir a culquier pais ellos no pueden  hacer lo mismo,0,@ReinaldojoseGonzalezmaita,http://www.youtube.com/@ReinaldojoseGonzalezmaita,UClVgob7o_BP1337a9ofOJcw,2024-10-10T23:03:50Z,2024-10-10T23:03:50Z
A Maduro le recomiendo al doctor Conrad Murray para que le de una buena dosis de propofol para que vaya a conocer a Michael Jackson,0,@igorgutierrez4245,http://www.youtube.com/@igorgutierrez4245,UCrmY9sW2BijP9TUzgTg8VLw,2024-10-10T23:03:50Z,2024-10-10T23:03:50Z
Debería tomar Cianuro y dormir al lado de Chávez en esa montaña,1,@oscargonzalez7657,http://www.youtube.com/@oscargonzalez7657,UCEZFC1pfqEC-0ZjbGdmfqjA,2024-10-10T23:03:48Z,2024-10-10T23:03:48Z
Mi gallo pinto nicolas duerme muy bien. Venceremos.,0,@DiosdadoC,http://www.youtube.com/@DiosdadoC,UC1z3w-XIjkRmpzBGUy7O81Q,2024-10-10T23:03:30Z,2024-10-10T23:03:30Z
POR ESO SOLO HABLA TONTERIAS DE UNA COSA SE PASA A OTRA SIN SENTIDO COMUN...ESO NO ES VIVIR...SORRY!,0,@mpeterson3920,http://www.youtube.com/@mpeterson3920,UC_U_cKA_OFSuXNSKowea8Fg,2024-10-10T23:03:25Z,2024-10-10T23:03:25Z
Quebraron un país como Venezuela.. increible 😮,21,@LuisMario-q3l,http://www.youtube.com/@LuisMario-q3l,UC7YJ74v_gwI4GqRH4jSHH0A,2024-10-10T23:03:18Z,2024-10-10T23:03:18Z
El lorazepan tengo entendido es una droga muy fuerte,0,@ruthlorenavalderramamarino4490,http://www.youtube.com/@ruthlorenavalderramamarino4490,UCfuI9TlN9rL8wu4X0fnSb6A,2024-10-10T23:03:08Z,2024-10-10T23:03:08Z
porque no hablas un poquito de lo que pasa en peru con su dictadura de derecha,1,@danielhoyos8598,http://www.youtube.com/@danielhoyos8598,UCDDsrU_zS6S9onSE8p2Dkxw,2024-10-10T23:03:07Z,2024-10-10T23:03:07Z
"No duerme por la negra conciencia q tiene, y de saber: las cosaa oscuras y turbias q ha hecho y hace. Y lo peor de todo es: q ha endureciendo su corazón con el mal y el pecado, q el pobre tiene tormentos y pesadillas, q no le dan paz y sosiego.",1,@edmundosalvatierrazapata825,http://www.youtube.com/@edmundosalvatierrazapata825,UCegfbbAQZKlYNnRkxyhfE6w,2024-10-10T23:03:06Z,2024-10-10T23:03:06Z
Dice la Biblia que no hay paz para los impíos,43,@juancarlosrodriguez4452,http://www.youtube.com/@juancarlosrodriguez4452,UCrmIkDDcK9T9crxv4a0h3NQ,2024-10-10T23:03:04Z,2024-10-10T23:03:04Z
Gracias por la información,2,@ernestogarrido558,http://www.youtube.com/@ernestogarrido558,UCRueZiH-T2UR4uvc1anXbow,2024-10-10T23:03:02Z,2024-10-10T23:03:02Z
Hola buenas noches Jaime bendiciones para ti y tu familia. Un abrazo muy fuerte para todos y desde la distancia y gracias por mantenernos informados todo el tiempo y gracias amigo,0,@RommelChavero,http://www.youtube.com/@RommelChavero,UCSO4CWM_mXXJzC6YdsTx49g,2024-10-10T23:03:01Z,2024-10-10T23:03:01Z
Siempre lo mismo y mientras maduro sigue en el poder,0,@usuario-dq3lw,http://www.youtube.com/@usuario-dq3lw,UCqKZ4b3jfGcJRlkbzhZe3PA,2024-10-10T23:02:20Z,2024-10-10T23:02:20Z
"Bien dice la palabra de Dios:De que le vale al hombre ganarse el mundo si pierde su alma. Por eso duermo como un bebé, gracias a Dios y no tengo dinero",0,@luzdelvalledelfino8375,http://www.youtube.com/@luzdelvalledelfino8375,UCfjsySrGD_ZPhj212n2_7YQ,2024-10-10T23:02:16Z,2024-10-10T23:02:16Z
"Buenas noche Jaime seguramente para ésa dependencia,ay algo más que medicamento viva Venezuela gloria bravo pueblo....!!!",0,@JoseMata-v9e,http://www.youtube.com/@JoseMata-v9e,UCTiQfYkNKNXCWi0PqJpA7aA,2024-10-10T23:01:51Z,2024-10-10T23:01:51Z
Estaran todos ellos separados del Señor por toda la eternidad,0,@ReinaldojoseGonzalezmaita,http://www.youtube.com/@ReinaldojoseGonzalezmaita,UClVgob7o_BP1337a9ofOJcw,2024-10-10T23:01:36Z,2024-10-10T23:01:36Z
Debe estar tomando mínimo 2 mg …. Eso lo debe tener loco,0,@ultrasport8,http://www.youtube.com/@ultrasport8,UCl68HtiME9Nip_H-pKF_gSg,2024-10-10T23:01:24Z,2024-10-10T23:01:24Z
LA MEJOR MEDICINA PARA MADURO ES QUE SE VALLA DE VENEZUELA,0,@juanenriqueguapisimo3075,http://www.youtube.com/@juanenriqueguapisimo3075,UCRnXHeS4dRKGZKtVgoMLL4g,2024-10-10T23:00:54Z,2024-10-10T23:00:54Z
y pensar que hay muchísimas cosas que aún no sabemos... pobre Venezuela...,8,@adanmoreno5906,http://www.youtube.com/@adanmoreno5906,UCdi0UvofE5W0T5ARLFjkfdA,2024-10-10T23:00:53Z,2024-10-10T23:00:53Z
BUENAS NOCHES SR.BAYLY <br>TODAS LAS INJUSTICIA QUE A COMETIDO Y LAS QUE SIGUE COMETIENDO,2,@marilynsanchez161,http://www.youtube.com/@marilynsanchez161,UCbcLJIWc8a36I8JRhV-NOzQ,2024-10-10T23:00:30Z,2024-10-10T23:00:30Z
El peso de la conciencia....así se esconda en el bunker más profundo...el ojo inexorable de Dios lo estará viendo...,0,@jeisonruiz3718,http://www.youtube.com/@jeisonruiz3718,UCpyd0WLUdJA6XFnx59AbSWw,2024-10-10T23:00:26Z,2024-10-10T23:00:26Z
Madres con hijos presos y torturados tampoco duermen😢..sin contar el resto que muere de hambre,0,@shakiremon375,http://www.youtube.com/@shakiremon375,UCgm63fp58bz_x10oCK3nhDg,2024-10-10T23:00:15Z,2024-10-10T23:00:15Z
Ninguno de esos esbirros tienen “ conciencia” lo que tienen es MIEDO QUE LOS MATEN …. Como me alegro,0,@SoniaGil-q6g,http://www.youtube.com/@SoniaGil-q6g,UClrsnwmU66QWoSHirTWq-6Q,2024-10-10T23:00:14Z,2024-10-10T23:00:14Z
NO PAGA IMPUESTOS A LO ROBADO EN VENEZUELA! SUPO LO QUE HACIA YENDOSE A MÓNACO!!! SINVERGUENZAS,0,@sheylamoralessepulveda8287,http://www.youtube.com/@sheylamoralessepulveda8287,UC-5Qbgf3TUAKwj2OLn8UPEg,2024-10-10T23:00:02Z,2024-10-10T23:00:02Z
y como le fue con el huracan?,0,@mluna9cr,http://www.youtube.com/@mluna9cr,UCa91VFjspGYegdPyJqgzwSw,2024-10-10T22:59:49Z,2024-10-10T22:59:49Z
"La siembra y la cosecha, ley espiritual que no falla 😮",12,@YolandaCalderon-e6w,http://www.youtube.com/@YolandaCalderon-e6w,UCj-PEZkMoZTmgJp5MpxjlIw,2024-10-10T22:59:42Z,2024-10-10T22:59:42Z
